x1,x2,x3,x4,x5,x6
1413.0,3,1,10,31,23
1413.25,1,5,6,33,19
1413.5,3,3,12,19,16
1413.75,0,6,19,26,16
1414.0,3,5,15,30,20
1414.25,1,3,11,26,18
1414.5,0,3,9,33,21
1414.75,0,1,12,30,18
1415.0,4,1,9,14,13
1415.25,1,3,6,29,14
1415.5,0,4,14,36,17
1415.75,0,3,15,35,18
1416.0,1,7,19,23,19
1416.25,1,1,14,28,17
1416.5,1,3,11,25,24
1416.75,4,2,10,24,12
1417.0,0,1,11,31,24
1417.25,0,1,13,29,22
1417.5,6,1,21,29,21
1417.75,0,4,21,26,23
1418.0,2,2,13,40,15
1418.25,3,5,7,35,16
1418.5,0,3,14,21,22
1418.75,2,2,13,27,11
1419.0,1,3,11,23,17
1419.25,1,3,16,34,18
1419.5,0,3,18,29,19
1419.75,0,3,16,35,20
1420.0,1,2,14,31,15
1420.25,0,3,10,21,19
1420.5,3,2,8,14,14
1420.75,1,3,14,28,20
1421.0,3,4,13,21,18
1421.25,2,2,12,30,19
1421.5,3,5,13,24,11
1421.75,0,5,17,22,19
1422.0,2,4,4,30,21
1422.25,1,6,10,34,17
1422.5,1,2,16,23,22
1422.75,0,4,19,30,18
1423.0,0,2,7,30,22
1423.25,3,2,15,25,18
1423.5,1,6,13,32,21
1423.75,1,1,15,34,14
1424.0,1,4,12,34,19
1424.25,2,2,14,18,20
1424.5,2,4,8,22,22
1424.75,1,2,16,25,22
1425.0,2,2,12,24,12
1425.25,2,5,13,38,9
1425.5,3,4,9,31,22
1425.75,0,5,11,27,26
1426.0,0,4,9,22,26
1426.25,1,2,4,31,16
1426.5,1,2,15,35,11
1426.75,0,2,8,34,20
1427.0,4,4,13,21,21
1427.25,2,0,5,43,19
1427.5,1,3,9,28,21
1427.75,0,4,15,24,17
1428.0,1,0,8,29,18
1428.25,0,4,11,26,25
1428.5,0,3,7,23,15
1428.75,1,1,12,30,18
1429.0,0,2,19,30,14
1429.25,2,5,22,31,17
1429.5,2,8,9,23,19
1429.75,2,2,10,33,15
1430.0,0,1,12,30,19
1430.25,1,5,20,27,22
1430.5,0,4,11,20,18
1430.75,1,4,14,26,18
1431.0,1,4,9,29,20
1431.25,5,2,10,22,17
1431.5,2,2,12,23,29
1431.75,1,3,18,30,15
1432.0,2,4,10,28,21
1432.25,0,1,11,25,24
1432.5,2,6,13,18,19
1432.75,2,3,15,28,18
1433.0,0,5,18,26,32
1433.25,1,3,16,22,13
1433.5,2,0,14,37,11
1433.75,0,5,16,23,23
1434.0,1,2,16,29,15
1434.25,1,3,12,30,18
1434.5,1,5,16,31,18
1434.75,0,3,13,30,13
1435.0,4,5,9,23,21
1435.25,3,2,13,21,25
1435.5,0,3,21,31,14
1435.75,1,3,12,34,24
1436.0,0,1,7,42,21
1436.25,1,1,12,27,22
1436.5,1,3,8,26,19
1436.75,0,3,11,20,13
1437.0,1,5,16,34,29
1437.25,0,3,11,27,12
1437.5,0,1,5,25,20
1437.75,1,1,13,26,18
1438.0,2,5,15,34,15
1438.25,3,3,11,26,25
1438.5,0,6,14,35,22
1438.75,0,3,12,26,13
1439.0,1,6,13,27,20
1439.25,1,1,16,27,19
1439.5,0,3,17,28,24
1439.75,3,6,13,31,27
1440.0,0,4,11,29,23
1440.25,1,1,15,30,20
1440.5,1,1,9,29,26
1440.75,1,8,15,32,22
1441.0,0,6,19,24,26
1441.25,0,5,11,31,23
1441.5,1,2,16,21,20
1441.75,2,3,15,38,9
1442.0,1,6,19,21,11
1442.25,0,5,22,26,15
1442.5,1,1,14,25,17
1442.75,0,1,20,29,20
1443.0,0,1,12,28,23
1443.25,3,2,14,25,17
1443.5,0,5,13,29,18
1443.75,0,1,9,23,11
1444.0,0,4,13,36,17
1444.25,1,3,8,26,21
1444.5,0,1,17,35,15
1444.75,1,4,10,22,21
1445.0,2,0,11,29,13
1445.25,1,0,7,24,22
1445.5,1,3,17,32,18
1445.75,2,0,10,34,20
1446.0,0,4,10,16,18
1446.25,1,2,9,29,25
1446.5,1,2,11,32,20
1446.75,0,3,14,28,15
1447.0,0,4,13,22,21
1447.25,1,3,16,33,12
1447.5,1,3,18,27,19
1447.75,0,2,17,25,20
1448.0,1,2,11,30,25
1448.25,0,4,19,24,15
1448.5,0,0,14,29,16
1448.75,0,1,14,16,30
1449.0,2,7,16,33,14
1449.25,1,7,11,34,17
1449.5,3,3,8,26,31
1449.75,0,2,9,33,16
1450.0,1,3,12,27,25
1450.25,1,3,10,26,15
1450.5,0,5,12,31,14
1450.75,1,3,9,25,13
1451.0,0,1,8,26,13
1451.25,0,2,15,34,12
1451.5,0,2,10,25,20
1451.75,2,2,13,28,14
1452.0,2,5,12,24,20
1452.25,0,0,19,32,22
1452.5,0,4,11,27,15
1452.75,1,1,25,25,16
1453.0,1,1,12,26,19
1453.25,1,2,15,29,17
1453.5,1,5,9,16,19
1453.75,1,4,11,19,21
1454.0,3,1,11,29,15
1454.25,2,3,14,26,17
1454.5,1,0,10,35,25
1454.75,0,7,11,24,9
1455.0,2,4,9,26,20
1455.25,0,0,19,20,19
1455.5,4,3,22,33,14
1455.75,1,1,10,25,26
1456.0,5,1,13,18,22
1456.25,0,4,17,39,13
1456.5,3,5,13,31,14
1456.75,3,3,17,22,23
1457.0,1,2,8,28,21
1457.25,3,0,6,23,24
1457.5,2,4,14,27,18
1457.75,0,3,12,28,21
1458.0,1,7,8,31,18
1458.25,0,2,11,25,19
1458.5,1,4,17,22,19
1458.75,0,4,10,23,26
1459.0,0,4,12,18,16
1459.25,0,0,18,27,21
1459.5,0,2,16,24,12
1459.75,2,2,12,26,22
1460.0,1,3,11,27,24
1460.25,1,4,12,23,23
1460.5,1,1,15,25,12
1460.75,2,0,12,28,24
1461.0,0,5,10,33,16
1461.25,0,4,7,29,20
1461.5,1,1,5,30,14
1461.75,1,3,15,31,19
1462.0,5,1,11,35,23
1462.25,2,4,14,18,14
1462.5,0,3,7,26,21
1462.75,2,3,13,31,21
1463.0,0,1,11,28,17
1463.25,1,6,17,20,21
1463.5,2,3,16,20,21
1463.75,1,2,11,32,22
1464.0,1,1,18,30,25
1464.25,0,1,12,27,11
1464.5,1,2,11,16,25
1464.75,2,6,14,34,18
1465.0,3,1,14,30,19
1465.25,1,2,9,23,19
1465.5,1,5,15,21,17
1465.75,1,1,7,26,14
1466.0,2,2,13,20,18
1466.25,1,1,17,34,26
1466.5,2,5,13,32,16
1466.75,1,1,9,25,16
1467.0,2,5,15,24,13
1467.25,1,6,10,25,18
1467.5,2,3,10,28,13
1467.75,0,6,19,33,20
1468.0,2,8,10,37,22
1468.25,1,3,20,23,16
1468.5,1,6,9,28,18
1468.75,0,3,12,27,21
1469.0,2,3,15,29,21
1469.25,1,6,16,16,16
1469.5,1,2,10,27,20
1469.75,1,6,16,31,15
1470.0,0,2,11,35,20
1470.25,1,3,15,23,18
1470.5,0,0,11,26,22
1470.75,1,3,16,26,17
1471.0,3,2,14,28,16
1471.25,0,1,11,35,23
1471.5,2,6,14,24,21
1471.75,2,3,11,18,21
1472.0,0,6,10,34,25
1472.25,0,6,13,27,13
1472.5,1,2,14,40,29
1472.75,0,4,12,34,18
1473.0,2,0,19,20,27
1473.25,1,3,16,17,15
1473.5,0,1,6,31,22
1473.75,1,3,13,28,18
1474.0,0,1,14,23,20
1474.25,1,3,16,24,23
1474.5,0,1,20,26,15
1474.75,0,1,9,39,21
1475.0,1,7,13,27,21
1475.25,2,4,9,26,25
1475.5,2,1,16,29,24
1475.75,1,1,8,33,18
1476.0,4,3,11,25,22
1476.25,0,3,14,19,17
1476.5,3,1,10,31,19
1476.75,0,7,7,26,15
1477.0,2,2,17,16,23
1477.25,1,6,8,19,17
1477.5,1,2,7,25,18
1477.75,2,4,20,32,22
1478.0,2,3,17,26,28
1478.25,2,2,15,19,14
1478.5,2,1,12,22,21
1478.75,1,1,11,39,16
1479.0,1,5,16,26,13
1479.25,1,4,9,27,20
1479.5,0,2,13,42,14
1479.75,0,3,10,25,12
1480.0,1,1,18,31,18
1480.25,0,2,17,31,22
1480.5,2,3,9,22,19
1480.75,0,4,12,29,23
1481.0,1,2,18,15,23
1481.25,0,2,7,27,20
1481.5,0,0,13,22,20
1481.75,0,1,12,26,14
1482.0,2,5,12,23,15
1482.25,0,6,15,28,21
1482.5,0,2,11,26,18
1482.75,1,3,10,30,22
1483.0,2,1,15,28,18
1483.25,1,2,4,24,20
1483.5,0,0,15,31,23
1483.75,0,3,20,34,18
1484.0,0,1,8,42,24
1484.25,2,1,10,31,20
1484.5,0,3,12,26,12
1484.75,0,1,12,28,22
1485.0,1,2,10,30,21
1485.25,2,5,11,30,19
1485.5,2,3,17,29,16
1485.75,0,3,10,29,19
1486.0,2,1,11,30,19
1486.25,2,1,7,29,25
1486.5,0,3,11,39,17
1486.75,2,0,18,16,16
1487.0,1,2,14,33,16
1487.25,2,1,14,23,23
1487.5,1,3,11,29,19
1487.75,1,2,12,24,18
1488.0,1,2,12,35,15
1488.25,2,5,11,22,16
1488.5,1,4,13,24,20
1488.75,0,5,10,24,15
1489.0,1,5,16,31,20
1489.25,1,3,19,21,14
1489.5,2,5,15,32,15
1489.75,1,0,17,29,23
1490.0,3,5,16,37,22
1490.25,1,4,10,28,18
1490.5,1,6,18,33,20
1490.75,2,1,16,24,22
1491.0,1,5,7,20,21
1491.25,0,3,10,28,11
1491.5,4,1,18,19,19
1491.75,2,4,14,30,15
1492.0,0,1,11,29,17
1492.25,2,8,15,20,18
1492.5,0,0,9,27,13
1492.75,1,1,16,33,20
1493.0,1,5,6,31,11
1493.25,1,5,23,31,16
1493.5,1,2,20,25,19
1493.75,1,4,9,28,21
1494.0,3,3,15,27,18
1494.25,0,2,13,24,20
1494.5,1,4,13,27,16
1494.75,0,2,11,30,22
1495.0,1,1,14,23,20
1495.25,0,2,17,25,18
1495.5,1,2,31,31,21
1495.75,2,0,11,22,12
1496.0,2,2,15,23,18
1496.25,1,3,17,22,16
1496.5,1,2,16,32,16
1496.75,1,5,11,21,14
1497.0,0,2,17,31,26
1497.25,1,2,12,24,24
1497.5,0,2,11,31,25
1497.75,1,2,13,25,17
1498.0,0,2,7,29,16
1498.25,2,2,13,31,12
1498.5,1,1,16,30,18
1498.75,0,5,10,32,31
1499.0,1,2,15,28,21
1499.25,0,3,15,24,28
1499.5,0,4,17,19,16
1499.75,3,1,11,27,20
1500.0,0,2,13,28,18
1500.25,1,2,9,34,17
1500.5,3,2,10,24,25
1500.75,1,4,11,24,24
1501.0,1,0,15,34,19
1501.25,1,0,15,26,20
1501.5,0,2,10,27,14
1501.75,2,5,7,28,15
1502.0,1,1,15,19,11
1502.25,0,4,12,25,24
1502.5,2,2,13,24,24
1502.75,1,3,10,37,11
1503.0,0,7,13,29,21
1503.25,4,6,23,21,22
1503.5,2,2,15,26,24
1503.75,0,3,7,19,13
1504.0,4,3,9,27,25
1504.25,0,1,14,29,28
1504.5,1,4,14,31,20
1504.75,0,3,12,25,19
1505.0,0,4,12,32,26
1505.25,0,4,12,30,17
1505.5,3,4,15,22,22
1505.75,1,1,14,28,19
1506.0,0,1,17,28,15
1506.25,1,4,9,30,14
1506.5,2,3,16,37,21
1506.75,1,3,13,26,15
1507.0,0,4,9,34,19
1507.25,0,8,11,36,19
1507.5,0,3,9,18,19
1507.75,1,4,12,30,18
1508.0,2,3,14,25,20
1508.25,0,7,14,24,16
1508.5,2,4,17,31,19
1508.75,1,2,12,23,16
1509.0,0,2,13,28,20
1509.25,1,1,8,19,18
1509.5,2,3,13,28,16
1509.75,0,2,13,34,22
1510.0,0,1,20,22,23
1510.25,0,2,15,20,29
1510.5,0,2,11,26,15
1510.75,1,1,16,20,25
1511.0,2,0,11,26,19
1511.25,2,1,17,29,20
1511.5,2,3,12,22,29
1511.75,1,0,17,32,26
1512.0,0,1,13,28,20
1512.25,1,3,14,26,21
1512.5,2,2,10,27,18
1512.75,3,0,10,35,20
1513.0,0,1,9,32,22
1513.25,0,3,14,27,13
1513.5,0,5,12,26,22
1513.75,1,1,15,29,10
1514.0,3,4,14,37,17
1514.25,0,3,10,21,17
1514.5,1,4,9,27,13
1514.75,0,0,12,22,18
1515.0,1,3,9,34,16
1515.25,1,5,13,30,13
1515.5,1,0,16,16,18
1515.75,0,2,14,32,22
1516.0,1,3,15,33,20
1516.25,1,0,17,32,21
1516.5,1,1,15,22,22
1516.75,0,6,10,23,19
1517.0,1,1,16,26,16
1517.25,0,4,18,23,18
1517.5,1,0,8,31,19
1517.75,0,1,10,17,18
1518.0,1,4,11,29,23
1518.25,0,3,15,27,23
1518.5,1,1,9,30,10
1518.75,1,4,14,17,14
1519.0,0,4,16,23,23
1519.25,2,5,22,30,11
1519.5,0,2,14,27,18
1519.75,1,3,14,22,16
1520.0,2,3,19,12,10
1520.25,1,1,14,24,26
1520.5,2,4,12,15,16
1520.75,1,3,17,25,20
1521.0,3,2,10,22,17
1521.25,0,4,16,24,22
1521.5,0,3,13,25,18
1521.75,1,3,15,35,22
1522.0,0,2,10,24,21
1522.25,2,0,13,28,18
1522.5,2,2,6,28,22
1522.75,0,5,12,31,16
1523.0,2,4,15,22,13
1523.25,1,3,18,28,11
1523.5,1,3,8,31,18
1523.75,0,3,15,22,26
1524.0,0,2,17,35,12
1524.25,2,4,7,31,16
1524.5,1,0,7,26,23
1524.75,1,3,21,24,14
1525.0,1,2,15,30,21
1525.25,0,4,14,24,17
1525.5,2,1,10,30,13
1525.75,0,1,12,17,22
1526.0,2,6,11,24,18
1526.25,0,2,19,31,23
1526.5,1,3,13,21,22
1526.75,1,1,13,24,16
1527.0,1,1,8,23,13
1527.25,2,5,14,29,17
1527.5,2,0,11,20,14
1527.75,3,2,14,30,20
1528.0,0,2,9,26,18
1528.25,1,1,15,38,17
1528.5,1,2,9,22,16
1528.75,1,1,11,28,16
1529.0,0,1,7,31,12
1529.25,1,3,18,33,14
1529.5,1,2,13,34,18
1529.75,1,3,17,24,24
1530.0,1,3,17,26,20
1530.25,1,3,15,23,13
1530.5,0,1,11,23,16
1530.75,1,2,10,27,20
1531.0,1,4,19,21,22
1531.25,1,3,11,20,16
1531.5,0,3,9,25,13
1531.75,0,3,11,30,24
1532.0,1,0,11,40,15
1532.25,0,1,10,29,16
1532.5,0,1,16,25,18
1532.75,1,2,13,36,19
1533.0,0,2,7,30,24
1533.25,1,2,15,26,23
1533.5,0,2,12,36,22
1533.75,2,1,13,33,16
1534.0,1,4,14,26,15
1534.25,2,3,11,25,12
1534.5,0,1,15,26,18
1534.75,0,2,12,33,20
1535.0,1,1,19,31,18
1535.25,2,3,12,33,14
1535.5,3,3,11,21,19
1535.75,2,2,17,21,13
1536.0,1,1,13,22,18
1536.25,1,3,9,37,19
1536.5,0,0,13,32,14
1536.75,3,2,14,22,15
1537.0,0,3,11,28,15
1537.25,0,3,11,28,25
1537.5,2,0,13,30,18
1537.75,0,2,11,31,19
1538.0,0,2,12,20,15
1538.25,4,3,11,26,16
1538.5,1,5,14,38,17
1538.75,0,2,15,27,19
1539.0,0,1,13,29,21
1539.25,0,0,13,16,20
1539.5,2,3,15,24,19
1539.75,1,3,14,30,26
1540.0,1,2,14,30,20
1540.25,3,6,11,21,18
1540.5,0,2,12,27,29
1540.75,1,4,10,29,22
1541.0,0,4,4,27,20
1541.25,0,1,13,35,17
1541.5,0,2,4,21,18
1541.75,4,4,14,19,15
1542.0,0,1,11,22,22
1542.25,0,3,14,31,17
1542.5,3,0,17,33,26
1542.75,1,3,17,28,19
1543.0,1,2,17,31,19
1543.25,0,3,14,23,12
1543.5,1,0,14,25,16
1543.75,1,2,15,23,16
1544.0,0,2,10,30,14
1544.25,2,1,10,20,19
1544.5,1,4,20,24,20
1544.75,2,3,12,37,20
1545.0,0,1,7,17,15
1545.25,4,4,11,28,21
1545.5,3,3,8,24,14
1545.75,0,4,13,22,16
1546.0,0,0,10,26,22
1546.25,1,2,13,29,17
1546.5,0,3,8,37,17
1546.75,1,2,15,34,20
1547.0,1,2,11,32,18
1547.25,0,5,14,25,18
1547.5,3,6,14,30,14
1547.75,1,0,8,31,17
1548.0,0,2,7,18,19
1548.25,0,1,11,25,13
1548.5,0,2,10,19,26
1548.75,1,5,18,26,12
1549.0,1,2,12,15,19
1549.25,1,0,15,23,20
1549.5,1,3,10,23,18
1549.75,1,1,15,31,16
1550.0,0,0,12,23,14
1550.25,1,4,13,22,19
1550.5,0,1,17,29,14
1550.75,1,1,6,33,14
1551.0,0,3,11,28,17
1551.25,0,3,22,30,21
1551.5,2,3,6,26,14
1551.75,1,5,5,18,25
1552.0,0,2,16,31,26
1552.25,0,6,9,35,18
1552.5,1,0,16,34,15
1552.75,1,1,13,19,14
1553.0,0,2,18,18,14
1553.25,0,3,13,27,22
1553.5,0,4,17,29,21
1553.75,1,2,15,36,17
1554.0,0,4,12,23,16
1554.25,0,1,12,25,17
1554.5,1,4,9,33,26
1554.75,1,3,12,30,23
1555.0,1,2,12,26,18
1555.25,0,3,20,21,22
1555.5,0,4,15,37,25
1555.75,0,3,16,28,25
1556.0,1,3,14,20,20
1556.25,1,3,17,25,18
1556.5,1,4,8,31,18
1556.75,3,0,12,30,18
1557.0,0,4,16,29,18
1557.25,1,3,11,23,7
1557.5,0,4,13,42,20
1557.75,1,7,15,30,13
1558.0,1,6,22,39,17
1558.25,0,1,9,30,21
1558.5,2,2,8,26,25
1558.75,0,6,14,26,12
1559.0,0,5,9,26,18
1559.25,1,2,13,33,17
1559.5,2,4,10,28,21
1559.75,2,3,20,28,19
1560.0,0,2,11,32,21
1560.25,2,3,14,21,23
1560.5,3,1,10,28,19
1560.75,3,1,9,27,22
1561.0,3,6,11,29,19
1561.25,0,1,19,36,20
1561.5,2,3,9,26,19
1561.75,0,6,17,19,12
1562.0,5,5,10,25,23
1562.25,0,3,13,29,18
1562.5,3,3,16,31,14
1562.75,0,2,10,26,15
1563.0,0,2,11,15,18
1563.25,1,1,13,25,16
1563.5,0,1,17,32,22
1563.75,2,1,6,30,16
1564.0,3,2,5,27,22
1564.25,1,1,14,31,14
1564.5,0,2,10,25,11
1564.75,3,3,19,22,13
1565.0,1,1,12,28,16
1565.25,2,4,10,30,19
1565.5,0,4,15,22,15
1565.75,0,4,12,30,24
1566.0,0,0,14,34,24
1566.25,1,4,12,22,19
1566.5,0,3,10,29,24
1566.75,1,4,10,25,31
1567.0,1,3,16,27,19
1567.25,0,2,11,21,12
1567.5,2,3,13,31,10
1567.75,1,3,12,29,15
1568.0,0,2,11,32,18
1568.25,0,5,16,32,11
1568.5,0,1,18,33,23
1568.75,2,3,20,22,22
1569.0,1,2,13,31,12
1569.25,1,2,9,21,21
1569.5,1,3,14,28,13
1569.75,1,3,12,21,20
1570.0,5,4,13,17,14
1570.25,0,3,14,42,22
1570.5,1,7,11,24,17
1570.75,0,3,12,19,14
1571.0,1,1,20,31,15
1571.25,2,1,13,19,21
1571.5,3,1,9,17,17
1571.75,0,3,12,31,17
1572.0,0,2,12,27,13
1572.25,2,3,13,23,16
1572.5,1,0,16,21,15
1572.75,0,4,13,14,14
1573.0,1,0,20,22,16
1573.25,1,2,6,18,14
1573.5,2,2,12,25,18
1573.75,1,4,11,20,18
1574.0,4,7,13,31,17
1574.25,0,4,11,19,20
1574.5,0,2,17,26,14
1574.75,2,4,11,32,28
1575.0,2,2,21,31,13
1575.25,1,4,13,35,15
1575.5,3,2,19,28,22
1575.75,0,2,15,31,23
1576.0,0,1,8,21,17
1576.25,4,2,12,29,23
1576.5,2,3,12,28,18
1576.75,0,0,12,21,21
1577.0,1,2,11,26,17
1577.25,1,7,13,23,14
1577.5,2,2,21,33,23
1577.75,0,2,7,26,18
1578.0,1,2,14,32,26
1578.25,2,5,12,21,16
1578.5,1,0,17,34,17
1578.75,1,2,8,28,12
1579.0,0,5,12,37,12
1579.25,1,3,17,26,21
1579.5,0,1,12,26,13
1579.75,0,4,13,34,22
1580.0,2,1,11,33,31
1580.25,1,5,14,28,17
1580.5,1,3,11,35,19
1580.75,1,4,9,30,21
1581.0,1,5,14,30,29
1581.25,0,2,16,27,29
1581.5,1,0,14,30,18
1581.75,1,6,13,32,17
1582.0,2,1,12,19,25
1582.25,2,0,17,28,18
1582.5,1,1,14,27,24
1582.75,3,2,13,24,13
1583.0,1,0,6,23,17
1583.25,3,2,15,26,17
1583.5,1,4,9,31,23
1583.75,2,1,9,24,24
1584.0,0,2,14,22,23
1584.25,0,0,16,27,17
1584.5,1,0,7,24,14
1584.75,2,3,12,34,25
1585.0,0,1,8,18,21
1585.25,1,2,11,36,15
1585.5,3,2,11,27,16
1585.75,1,2,14,30,18
1586.0,1,3,13,20,17
1586.25,1,2,7,23,15
1586.5,1,2,8,30,24
1586.75,0,1,12,29,14
1587.0,0,0,9,22,11
1587.25,1,2,10,31,19
1587.5,1,2,14,32,18
1587.75,2,1,15,35,18
1588.0,0,3,17,30,23
1588.25,1,4,17,22,27
1588.5,2,4,11,26,15
1588.75,1,0,16,28,20
1589.0,0,2,8,26,11
1589.25,2,1,11,16,22
1589.5,1,1,12,25,23
1589.75,1,4,14,25,18
1590.0,0,1,14,19,25
1590.25,1,3,8,22,24
1590.5,1,2,20,23,19
1590.75,2,3,12,31,16
1591.0,1,4,14,23,14
1591.25,1,1,14,26,12
1591.5,1,1,18,27,15
1591.75,1,4,11,24,21
1592.0,0,3,7,31,28
1592.25,0,3,17,20,12
1592.5,0,2,13,32,13
1592.75,1,1,12,20,17
1593.0,2,4,18,24,26
1593.25,1,2,17,24,17
1593.5,1,0,12,29,20
1593.75,1,3,15,28,17
1594.0,1,2,11,42,18
1594.25,1,1,17,32,19
1594.5,0,5,6,33,16
1594.75,2,1,18,31,24
1595.0,1,1,13,28,21
1595.25,1,2,15,33,13
1595.5,3,3,6,22,16
1595.75,1,1,11,27,22
1596.0,2,1,12,26,15
1596.25,1,6,11,24,21
1596.5,2,1,11,26,20
1596.75,0,0,10,28,24
1597.0,1,0,10,23,23
1597.25,2,2,12,22,13
1597.5,1,3,13,26,18
1597.75,2,4,7,35,26
1598.0,0,1,11,34,21
1598.25,2,0,14,22,21
1598.5,1,1,10,22,21
1598.75,1,2,12,36,25
1599.0,1,0,13,23,23
1599.25,1,0,12,28,25
1599.5,0,4,8,29,23
1599.75,0,2,9,23,17
1600.0,1,0,9,33,22
1600.25,2,2,17,19,24
1600.5,1,2,9,34,18
1600.75,1,4,12,24,20
1601.0,2,0,15,30,20
1601.25,1,4,14,21,14
1601.5,0,3,14,22,27
1601.75,1,5,13,23,21
1602.0,1,6,9,24,21
1602.25,1,3,11,23,16
1602.5,1,2,14,29,23
1602.75,0,4,16,17,11
1603.0,0,1,13,23,21
1603.25,2,3,13,37,21
1603.5,1,2,7,38,17
1603.75,0,2,19,24,30
1604.0,1,1,14,37,24
1604.25,1,4,14,27,17
1604.5,2,1,17,23,19
1604.75,3,0,12,30,12
1605.0,0,4,17,24,26
1605.25,1,2,17,16,24
1605.5,2,4,13,34,19
1605.75,0,2,15,31,14
1606.0,3,2,12,28,20
1606.25,0,3,6,27,20
1606.5,4,5,7,28,21
1606.75,4,1,14,37,18
1607.0,0,1,10,28,28
1607.25,0,0,13,35,18
1607.5,2,4,9,24,16
1607.75,1,0,15,20,19
1608.0,3,3,14,18,17
1608.25,0,0,8,28,25
1608.5,0,1,16,29,23
1608.75,2,1,18,25,20
1609.0,2,3,6,27,19
1609.25,0,3,11,33,12
1609.5,0,7,11,28,16
1609.75,0,4,16,19,15
1610.0,0,1,8,20,27
1610.25,0,1,16,32,13
1610.5,0,2,12,25,16
1610.75,1,1,11,21,16
1611.0,1,2,14,20,19
1611.25,1,1,12,32,23
1611.5,1,2,11,29,19
1611.75,0,3,15,29,22
1612.0,1,1,12,24,16
1612.25,1,3,8,23,15
1612.5,1,2,11,32,18
1612.75,0,3,10,29,21
1613.0,0,2,6,28,16
1613.25,1,5,12,22,16
1613.5,2,2,14,26,18
1613.75,1,1,10,22,19
1614.0,0,2,15,28,16
1614.25,1,2,8,23,22
1614.5,0,4,18,19,17
1614.75,1,3,13,30,19
1615.0,2,0,10,26,24
1615.25,0,1,13,23,21
1615.5,0,1,12,22,18
1615.75,0,2,9,21,18
1616.0,2,1,21,30,22
1616.25,0,5,15,25,20
1616.5,1,4,17,24,18
1616.75,3,5,9,19,14
1617.0,0,3,13,25,19
1617.25,1,2,14,36,22
1617.5,0,4,16,31,21
1617.75,2,3,21,22,21
1618.0,3,1,12,20,19
1618.25,1,4,16,32,19
1618.5,1,0,14,28,16
1618.75,3,2,12,28,17
1619.0,1,3,8,27,16
1619.25,1,6,9,22,30
1619.5,1,1,4,21,12
1619.75,1,5,17,23,21
1620.0,2,6,8,25,12
1620.25,1,2,14,33,20
1620.5,0,2,15,22,11
1620.75,2,5,9,34,18
1621.0,0,3,12,27,17
1621.25,3,3,15,31,20
1621.5,3,2,9,26,17
1621.75,1,3,14,18,14
1622.0,0,4,8,19,16
1622.25,1,2,18,19,15
1622.5,1,4,14,32,20
1622.75,3,4,14,26,15
1623.0,1,1,11,36,18
1623.25,2,5,12,35,14
1623.5,1,1,10,29,25
1623.75,0,5,9,24,16
1624.0,0,1,12,37,21
1624.25,2,2,16,25,12
1624.5,2,1,12,31,15
1624.75,1,2,10,31,16
1625.0,2,3,11,32,15
1625.25,0,3,8,26,13
1625.5,4,2,13,27,23
1625.75,3,5,10,25,18
1626.0,1,5,13,27,26
1626.25,1,5,14,31,20
1626.5,1,2,10,26,22
1626.75,0,2,13,32,26
1627.0,2,2,17,30,28
1627.25,3,4,9,18,22
1627.5,0,1,13,22,22
1627.75,0,0,9,29,21
1628.0,1,3,14,26,10
1628.25,1,4,17,34,16
1628.5,0,0,18,28,18
1628.75,0,3,13,19,17
1629.0,0,6,14,31,16
1629.25,0,1,11,30,19
1629.5,0,5,6,25,19
1629.75,1,2,12,34,27
1630.0,0,2,8,23,18
1630.25,1,4,9,16,15
1630.5,0,5,17,31,20
1630.75,0,3,17,21,22
1631.0,1,2,10,25,13
1631.25,2,5,11,29,21
1631.5,0,2,13,28,18
1631.75,1,4,11,31,23
1632.0,1,4,15,21,24
1632.25,0,1,11,25,18
1632.5,1,1,4,28,24
1632.75,0,2,9,17,12
1633.0,0,2,15,25,15
1633.25,2,1,17,18,23
1633.5,1,2,15,30,23
1633.75,0,6,12,29,15
1634.0,1,4,12,25,19
1634.25,2,2,8,24,18
1634.5,2,1,15,31,17
1634.75,0,0,16,36,15
1635.0,1,1,9,32,18
1635.25,1,5,21,31,15
1635.5,0,3,9,23,20
1635.75,1,2,9,27,17
1636.0,0,4,10,22,14
1636.25,0,1,13,22,21
1636.5,1,4,15,26,25
1636.75,1,3,12,25,14
1637.0,0,1,15,23,11
1637.25,0,1,18,21,19
1637.5,0,0,12,36,12
1637.75,0,1,16,34,18
1638.0,1,0,11,26,18
1638.25,1,2,14,39,21
1638.5,1,1,6,27,24
1638.75,3,4,8,24,27
1639.0,2,1,14,28,20
1639.25,1,2,11,29,21
1639.5,2,1,10,25,21
1639.75,1,4,9,19,15
1640.0,1,1,15,16,14
1640.25,2,1,13,25,20
1640.5,2,1,8,30,17
1640.75,3,1,18,38,19
1641.0,0,2,12,24,20
1641.25,0,3,11,27,19
1641.5,1,4,18,26,14
1641.75,0,1,7,19,19
1642.0,1,3,10,38,9
1642.25,1,6,13,26,20
1642.5,0,0,12,27,16
1642.75,1,4,12,24,19
1643.0,2,2,15,30,15
1643.25,2,3,18,17,14
1643.5,0,1,22,33,15
1643.75,2,3,15,29,15
1644.0,0,1,7,28,21
1644.25,1,5,10,29,15
1644.5,1,2,5,19,21
1644.75,0,3,10,25,20
1645.0,1,1,9,22,16
1645.25,0,4,11,33,15
1645.5,3,2,15,20,10
1645.75,1,1,13,32,16
